Event Time,Event Type,Smart ID,Exact ID,Agent Type,Account Email,Input IP,True IP,Unknown Session,Reasons,Input IP Organization Type,Input IP Organization,Request Result,Policy Score,Review Status,Account Email Domain,Online Top Level Domain,LexID Digital,LexID Digital Trust Score Rating,True IP Geo,Session ID,Account First Name,Account Last Name,Agent Model,Associated Event.DateTime,Associated Event.Request Id,Agent OS
2021-10-15 04:33:15.446 UTC,account_creation,,,,072b3befebb01b85e31e0142b749a93b,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,,success,-10,pass,gmail.com,,ead3868082224b999423bf7bbb3ce0a9,very_high,,0pmxfibc3i12cgobcr4vgtgh_1,fe4723072bf4b2cd7ff641ccf2aa2822,d7b1f27605b6ddb6eca9fa9ab26b56ea,,,,
2021-10-15 04:13:13.597 UTC,account_creation,7d0ea945c9d94f6bb73c00a5ee192f6e,7d0ea945c9d94f6bb73c00a5ee192f6e,browser_mobile,d0161bc5c0e010239c694885e7e304b8,,24.114.42.121,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,gmail.com,,dbbd8f28f03f44b798094512d3675538,high,CA,0mbydavyvhw0xxaeojq5xhke_1,bec83ea7ad324a1f1169fa65fcf893f7,6a9601c0d5733928190ad92b13776846,,,,
2021-10-15 02:13:14.114 UTC,account_creation,94cb5580c4ba435ea42ee37bf4ac6202,94cb5580c4ba435ea42ee37bf4ac6202,browser_mobile,2e34f6918e41afb0c1d7cb13ec960c99,,75.155.222.138,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,icloud.com,,042ae9c5024d4a96b1b75847b1b0863e,neutral,CA,cckdwss4qnjkfamypkyovxij_1,6d23b868308d368f7e7cecd859f7019f,bf5fc257c7bc93d59a9077c9bfa4d82b,,,,
2021-10-14 20:34:59.221 UTC,account_creation,65f4a44b92244c89adb02e187f6b9a59,65f4a44b92244c89adb02e187f6b9a59,browser_computer,d5b3a5bb356e9fe6ee00486aaaa8b25f,,154.20.62.166,,,,,success,0,pass,icloud.com,,1318a207c4e34ff9a40717a979486d40,very_high,CA,dhx0smq0yrrkwlxc4lua5nkh_1,bc20fbb2db87ef00cbcef29b7f3cc6d8,51483bd040418f16cb00c887c36dac7e,,,,
2021-10-14 20:34:21.564 UTC,account_creation,,,,e7da004ba3bcdd4dce02013218e426d6,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""New Email less than 1 Week (-3)""}",,,success,-13,pass,gmail.com,,a4778783de284a4b854ef937fb51e2db,neutral,,ugb4tjwaro5kkhppniy0lbpz_1,92dceb315e8f0ffdb4c3e7f137ebd315,aa2a650218a53532a76f6cb4f0dbbd09,,,,
2021-10-14 20:15:37.556 UTC,account_creation,62df3ee4255c4d5082ba06f8e482b015,62df3ee4255c4d5082ba06f8e482b015,browser_computer,9622be15de8729c1d717265ff726a687,,173.180.164.57,,"{""New Device less than 1 Week (-3)"",""Browser Anomaly"",""Screen Resolution Anomaly (-5)""}",,,success,-8,pass,hotmail.com,,00746920403046f68d1c88a998948a95,very_high,CA,uek2kxmhjsqxu2subfnmr0jh_1,40fa77dbe8ca06febb498fd3ecedcb55,89d9a0369817ac182d8d61e1f73de0db,,,,
2021-10-14 19:10:03.054 UTC,account_creation,,,,107e69367c733f4513705f13f0158aa4,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""New Email less than 1 Week (-3)""}",,,success,-13,pass,gmail.com,,9eaf17b90d2b48e2b0470fa678ef1fa7,very_high,,lcpufoccbztkkrpne00mpm5t_1,adb2d2ab47c67525913cca7e44756727,87560b2138e5d08897ed6883d8cdeba1,,,,
2021-10-14 19:03:52.496 UTC,account_creation,,,,b4d4d367c76dcc98507438db98185996,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,,success,-10,pass,gmail.com,,3ffd9697137044d19a3331f2ed09ae2e,very_high,,y1nw30jyrkpp1qh3kppget2z_1,3aef7bda59559e97077686e8bd3f2fd4,4c3f564d37052ac0a63be7b9bda0bf94,,,,
2021-10-14 18:53:05.096 UTC,account_creation,d7726982638746ce96dacaabfd102199,8f450a767106480396938b47324dad8c,browser_computer,a4fbcbcb875888b5b9cf38ec8ae208c8,,107.190.18.72,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,outlook.com,,47ac27ea5d4742f1a772a1df3d2679fa,low,CA,xnillsit5maw2pe54kowah4w_2,6f4f6c15cefcb8f5d755017d02e26b76,2d6cb72062805c729d7666e09accabe5,,,,
2021-10-14 18:52:49.309 UTC,account_creation,d7726982638746ce96dacaabfd102199,8f450a767106480396938b47324dad8c,browser_computer,d3257c87b67ad1386c0f9a378a37f8e6,,107.190.18.72,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,gmail.com,,47ac27ea5d4742f1a772a1df3d2679fa,very_high,CA,xnillsit5maw2pe54kowah4w_1,35d4e5a26a72066b218974c2cadd6d3c,b2f38a4473cbf2a5e4c739bc111dd972,,,,
2021-10-14 18:48:22.285 UTC,account_creation,a9db6383a75c462b98dfcc56f377d4af,a9db6383a75c462b98dfcc56f377d4af,browser_computer,afea81fb98636c06aca2b536fa49e68b,,70.70.96.175,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,gmail.com,,d012a4cd2aaf40c3bc33d33cfcadfde3,very_high,CA,j5dfpd4poa55z32i025zirtu_1,969e00db102819bb5c8300d10a904c06,bdc02a5bed4ff8d12094b1230a2695d6,,,,
2021-10-14 17:36:53.968 UTC,account_creation,b1216fb33a8e479d82911875e206a648,b1216fb33a8e479d82911875e206a648,browser_mobile,70b9e9c08799fc981f9d2325a470d977,,216.232.100.249,,"{""Screen Resolution Anomaly (-5)""}",,,success,-5,pass,gmail.com,,71e579bd5c4a41329159ea29c316121c,very_high,CA,gjdtwj0e03fqktop3ir3oanw_2,adb2d2ab47c67525913cca7e44756727,0d5f49426c60a34b26b81522a5f55ec0,,,,
2021-10-14 17:36:43.191 UTC,account_creation,b1216fb33a8e479d82911875e206a648,b1216fb33a8e479d82911875e206a648,browser_mobile,1b02412a225ee216b37e2434ecfbca56,,216.232.100.249,,"{""Screen Resolution Anomaly (-5)""}",,,success,-5,pass,gmail.com,,3debdb9ccfcf4532a5d4ecc507bc1295,very_high,CA,gjdtwj0e03fqktop3ir3oanw_1,e82b1e980949462cdd2d3cc09d2eff0f,0d5f49426c60a34b26b81522a5f55ec0,,,,
2021-10-14 01:45:38.440 UTC,account_creation,1a44e06e3fb24d2ab6b0a5ecfcf9663b,1a44e06e3fb24d2ab6b0a5ecfcf9663b,browser_mobile,e4980a2e10eb25016010edb4ab12dc8c,,174.4.249.38,,,,,success,0,pass,gmail.com,,ece3bfa06b97438e9a861d6f4a6554c7,very_high,CA,vhe1cb5wjxzw4pdzc1dedwwc_1,18bb96467c5eef2304caa4259a1c563d,922543f0bc1ac6c94aece9ba8f4061bf,,,,
2021-10-14 01:02:54.644 UTC,account_creation,91e941ad10084dbf808bf52d44b5ddf3,91e941ad10084dbf808bf52d44b5ddf3,browser_mobile,98e1c77b356381725afd9edb0d38a2e3,,216.21.135.198,,"{""New Device less than 1 Week (-3)"",""New Email less than 1 Week (-3)""}",,,success,-6,pass,gmail.com,,f90616ea8241467e8dd4b6247e7163c8,very_low,CA,wyzfbs5jpl1opgaokrvvrttv_1,2fe7210ef8f6115af10a69c348d187a9,ab3a8e57d07f1cb87056c7e659c5eea6,,,,
2021-10-14 00:33:11.357 UTC,account_creation,eaec9e01b250426283f5e8b1784df3eb,eaec9e01b250426283f5e8b1784df3eb,browser_mobile,57f75428c5b6b0f54f39bb50915b4fc2,,24.70.45.234,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,yahoo.ca,,2dba7d9a3e764b91ac23532465250672,very_high,CA,huq1ugigoa22muxrnbrik0jp_1,75068c9d7ec71d2032ce8d44c07d8c7d,44aebccfa81ea1c7fa50a6023e01d82c,,,,
2021-10-14 00:06:25.609 UTC,account_creation,,,,2347fa84c1667d53321624034b83b0b3,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,,success,-10,pass,gmail.com,,a54122cd64fb498aa0ba409b8a610e13,very_high,,bq1i1iwp3022x5gsjwv1vfui_1,5736a02369ee63cd6c33cdfaec66af0c,39a38c310c23dcd7e5c1cb5398ccff40,,,,
2021-10-13 23:21:07.133 UTC,account_creation,,,,9f26555069128d7af40c93513eeff5ca,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,,success,-10,pass,gmail.com,,399440f45615445587632857ddc4acf0,very_high,,ovzcjw4ux4mzwfod4amo5oq4_1,c62a90413b395a0da3eff9822112c6dc,f67d523eeebf830b7e18c6d199adcb8b,,,,
2021-10-13 21:32:54.332 UTC,account_creation,c651cbd8ef71492cb1d1c3404f852366,692c022e1c9d40e4b4aa79999511d584,browser_mobile,c5cae81b5e78d236e7160b0e05e818cf,,72.143.232.151,,"{""DNS Resolver over 500 miles from True IP (-10)"",""Telephone Local 3x month"",""Email Local 3x month""}",,,success,-14,pass,gmail.com,,2b246c48bd574fe6a4c6760b777b8d74,low,CA,djkjahpdq1fqg0hvdm1fwbu4_1,2af467f861efc0122dc2e6bc8efa461b,d269241bf58304ea70d256631210b09b,,,,
2021-10-13 21:31:02.848 UTC,account_creation,78fceaef86ba41ff948833612d247f7b,78fceaef86ba41ff948833612d247f7b,browser_computer,3469ec08a5a0013d773d4411742cad14,,154.5.178.108,,,,,success,0,pass,gmail.com,,54240cf94ebf4178a252ded5b234120f,very_low,CA,3nb0waehtvrk3xnaweaxjycl_1,049330756bd5904a53788c50358ba9f8,9118817ee1718bf11a6d7dc38ae478f1,,,,
2021-10-13 20:23:54.159 UTC,account_creation,,,,654fff1a23de183c8b4619256db16d0a,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,,success,-10,pass,gmail.com,,e6d71943b66846b8a1969476f6de16e1,very_high,,p5sxgaa1v00zqgjrp5drb4ur_1,4d602b62d673fe1b729a98ed52c86196,a6e94c691227ea6db887283e6d8c9d8e,,,,
2021-10-13 19:05:49.229 UTC,account_creation,,,,654fff1a23de183c8b4619256db16d0a,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,,success,-10,pass,gmail.com,,e6d71943b66846b8a1969476f6de16e1,very_high,,sytp2bhvvx010ronlndon0rx_1,4d602b62d673fe1b729a98ed52c86196,a6e94c691227ea6db887283e6d8c9d8e,,,,
2021-10-13 19:04:23.958 UTC,account_creation,ae7d95224e1243e98655725d7b7e2b08,0426842d86bb4d71b1570880efc132a7,browser_computer,236fa5cba3d42f4900ed18c0a7b1510f,,50.72.133.211,,,,,success,0,pass,gmail.com,,1ffa8d080b3846e8adc12be1c8c07c88,very_high,CA,uil5ugeldd0jwtqyiwujqm1n_1,f9f65300e9a5142ccf78dce3b6b8ada8,b0fa7f53607d88cb3e8e6646035acb32,,,,
2021-10-12 22:32:08.071 UTC,account_creation,,,,941c33ebef4778cf69c45504eb049540,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,,success,-10,pass,gmail.com,,b3daa8f4f2b24e0c8499290a33be9c7f,very_high,,0uf3yjokkn1q10tnfaxuyeqa_1,8d3ce7661fc4291ef6b4db711227dda1,6ed518836654e80a08c293d589f928ab,,,,
2021-10-12 21:01:32.516 UTC,account_creation,2ccbe588173f4be8aefde87e39dac77a,e2ed34af6c6f4db982760090743c9cce,browser_computer,70cd0953c65908297f2a1cc6e834c6db,,184.71.104.254,,"{""New Device less than 1 Month (-2)"",""Browser Anomaly""}",,,success,-2,pass,gmail.com,,99cad760ab584e2eaf7330bcda84c8fe,very_high,CA,1oyhr3jnr0f1qcgvw0zemlhu_1,1568a97aa48b4d5ac0996bfac416525b,cca351753889d0db86c6659733952574,,,,
2021-10-12 20:47:14.956 UTC,account_creation,70ee4c518a2749b9954e3d5536ae0301,70ee4c518a2749b9954e3d5536ae0301,browser_computer,daf0a0c26cb0c815bde86d3adca1ce8e,,184.71.104.254,,"{""New Device less than 1 Week (-3)"",""Browser Anomaly"",""DNS Resolver over 500 miles from True IP (-10)""}",,,success,-13,pass,protonmail.com,,bcec92c5710b43eaa6ed05a3b7dfa683,very_high,CA,mvyl1l0cjvit1pzge1rgk0lg_1,5ae9983a5e91c245e0b027db93ec545c,9990667affb7d794b1c81abd5bab132d,,,,
2021-10-12 19:56:45.449 UTC,account_creation,e7168e925f6f401cb5748b25dc49affe,e7168e925f6f401cb5748b25dc49affe,browser_computer,e92062bad6e088f0173e8f3f9bfa485d,,96.54.217.64,,"{""New Device less than 1 Month (-2)""}",,,success,-2,pass,gmail.com,,ae4bb4ae54e4468e898c969727d32704,very_high,CA,mkwtw1kocnikydde4umocozb_1,bec83ea7ad324a1f1169fa65fcf893f7,0a97c89a99e48faf02063b84bdba3f85,,,,
2021-10-12 15:30:57.973 UTC,account_creation,f77366119b95457d8b7265a52c663fe5,64b4e1f6195c47f7bc8197f4a04ab090,browser_mobile,1401949d96fb1935005903f821a6bcda,,184.151.230.95,,"{""TransparentProxy""}",,,success,0,pass,hotmail.ca,,c82dd0ffed11426da3a3923867ce18c3,very_low,CA,nktc1czb2n3li0rlsxqka5vv_1,bec83ea7ad324a1f1169fa65fcf893f7,4bd92c62cba3449a58fe82d5d8cdcdf8,,,,
2021-10-12 15:08:10.575 UTC,account_creation,33172c7b99f649aa97631c06110a2a44,33172c7b99f649aa97631c06110a2a44,browser_mobile,9a8120827665728ca2e1a6dbe0ab09dc,,72.143.216.203,,,,,success,0,pass,gmail.com,,422724bc04564a758c337f036c427125,very_high,CA,vmjgzehzllrrtvw0arqekifk_1,f41fa3698a5e5165c0501f96e87e6288,41e5128029230dd98ab5be2b706c1c8b,,,,
2021-10-11 16:52:58.774 UTC,account_creation,,,,590aaeea9b8084cd578419561027c0f6,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,,success,-10,pass,shaw.ca,,e67f9585d4ce4df19ae88610f3e95f26,very_high,,myplb4vstqybpsfwoyng5uz4_1,cbbf3231b1808a583e2a6b23767af5c9,8fee3463321d920cd67318deb269b065,,,,
2021-10-11 16:15:20.978 UTC,account_creation,,,,6ec16ae97b44f8395d1a9b104f77e822,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,,success,-10,pass,gmail.com,,73d24c9303e142879859de99de507a33,very_high,,wmmpsnm3dqywsmha4hkjt0ed_1,4b66366ec69861c6ffa723771461758e,a988040b881591a5e3279ad0459cf48d,,,,
2021-10-11 15:54:37.975 UTC,account_creation,d27c516b02ab4de49618e1dea717fe1e,d27c516b02ab4de49618e1dea717fe1e,browser_mobile,80f750771ecc1529063543d1fcb04a53,,75.157.201.63,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,tuta.io,,650a7f9caeda4c4e863c4e5012e352d0,very_high,CA,nrvjz05suosycs0xayorsqgu_1,e6f707e41fb134fe91d91c71caea6620,f734a1a665c1f8e790ef55c87124d002,,,,
2021-10-11 15:16:03.036 UTC,account_creation,,,,80f750771ecc1529063543d1fcb04a53,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,,success,-10,pass,tuta.io,,650a7f9caeda4c4e863c4e5012e352d0,very_high,,eo0fv2izglxzewgfq4glptbs_1,e6f707e41fb134fe91d91c71caea6620,f734a1a665c1f8e790ef55c87124d002,,,,
2021-10-11 13:19:26.663 UTC,account_creation,0b4f25f3fcf74914ace7e7e245955f53,0b4f25f3fcf74914ace7e7e245955f53,browser_mobile,a897702df72d98df56f9678afb775962,,24.69.36.32,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,gmail.com,,d9404111558b450e8ce3374769972f83,very_high,CA,prxz3xalmujhsytzyu2bljs2_1,dec986ce2355da422fae2dd9972a5e22,45b18e8c1b62d0791f617084799f6ac8,,,,
2021-10-11 12:52:50.216 UTC,account_creation,0b4f25f3fcf74914ace7e7e245955f53,0b4f25f3fcf74914ace7e7e245955f53,browser_mobile,be6635bbfd447def8a5c3729d4ade3e2,,24.69.36.32,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,gmail.com,,d9404111558b450e8ce3374769972f83,very_high,CA,0lc30gw4xygi0bods4wjlwdv_1,add25769ace727fa2fc1fca0eb627852,45b18e8c1b62d0791f617084799f6ac8,,,,
2021-10-11 02:31:20.447 UTC,account_creation,9375e8140f984fbc88f0c26d6e195c08,9375e8140f984fbc88f0c26d6e195c08,browser_mobile,277e6a42adc024c54e7566408a624ff7,,24.244.23.249,,"{""New Device less than 1 Week (-3)"",""New Email less than 1 Month (-2)""}",,,success,-5,pass,gmail.com,,ab4e7a6d94a2496599eeb190c18f219b,low,CA,pbubixi5qndzb0hxgvhboizr_1,87dbc44a8d73b180846b9088583f8630,4a7959b3266b98fd6561297a5dec094c,,,,
2021-10-10 20:34:02.012 UTC,account_creation,ca0401009cee4dffb5335716f1835e96,ca0401009cee4dffb5335716f1835e96,browser_mobile,b96fd6ce7ccc0d1ede2c4d19799eba13,,24.69.204.19,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,gmail.com,,0f456f035018495ba92f77626c721c02,very_high,CA,5yoatdn5byegpm2hunclyeww_1,add25769ace727fa2fc1fca0eb627852,e4458dedf979ab5fc9d3c0c3a2bf744f,,,,
2021-10-10 08:55:15.823 UTC,account_creation,4687cde56314416b89facdc8556b7517,4687cde56314416b89facdc8556b7517,browser_mobile,256d24a9e8aa90e66ec080899549a001,,167.114.3.53,,"{""IP in Global Blackist (-2)"",""New Device less than 1 Week (-3)"",""New Email less than 1 Week (-3)"",""VPN_Detection (-2)""}",,,success,-8,pass,outlook.com,,aa3c5d1ef07f45d5b4fcccc8dca5e75d,low,CA,hdzc5jzy5nubf0yx4pdoavpp_1,67e7321cf8a62c1220ad5a66cbe0e4b0,205aca1547028fb60200cb8cc88fe98d,,,,
2021-10-10 08:46:56.436 UTC,account_creation,4687cde56314416b89facdc8556b7517,4687cde56314416b89facdc8556b7517,browser_mobile,256d24a9e8aa90e66ec080899549a001,,167.114.3.53,,"{""IP in Global Blackist (-2)"",""New Device less than 1 Week (-3)"",""New Email less than 1 Week (-3)"",""VPN_Detection (-2)""}",,,success,-8,pass,outlook.com,,aa3c5d1ef07f45d5b4fcccc8dca5e75d,low,CA,qjqyksup14sxuk10gmbramlb_1,67e7321cf8a62c1220ad5a66cbe0e4b0,205aca1547028fb60200cb8cc88fe98d,,,,
2021-10-10 00:49:48.402 UTC,account_creation,c1966527e7e14490a0b98dacdfa5fa7a,c1966527e7e14490a0b98dacdfa5fa7a,browser_mobile,fb94625984f4df7560ce213e9acea711,,193.203.203.229,,"{""New Device less than 1 Week (-3)"",""VPN_Detection (-2)""}",,,success,-5,pass,gmail.com,,9e3bb248658f43489ceb5c88a74de4f5,very_low,CA,o0kqmbmlqgepp33jv4k0ccwy_1,d402539dc2ce8ce2db03f2dbf94361e0,b0b012c2200c0619edd4693315695bde,,,,
2021-10-09 20:07:21.809 UTC,account_creation,e592c1dc2d0a4b1499e0cfb9acd32402,e592c1dc2d0a4b1499e0cfb9acd32402,browser_mobile,999106255dbb1761a8de98fd230921d3,,66.183.156.237,,,,,success,0,pass,hotmail.com,,81295e73187b40d4a579039d42dd8e17,very_high,CA,nbuq1nagivcviymtbway0rt2_1,a674b55a8f889dff36dc18da38880070,f7af28a194082340172cff16afe9ec8f,,,,
2021-10-09 17:44:45.315 UTC,account_creation,5820700412394b39824261e9aed2e728,2d5a074ec9d54416a5c6b83680ac9f73,browser_computer,48a5405b3d9031ab7a8be151b2624cb1,,70.69.10.245,,,,,success,0,pass,gmail.com,,476ab2c9a27f46e28e2210b5c974537b,very_high,CA,lhkb40bvyemualml3upzwne3_1,f436634e206cb68a54e93113e94da4ed,c7d258c2526f096adcc914836b7808cf,,,,
2021-10-09 15:47:47.852 UTC,account_creation,cf1a7f8a83e440fe93c64e5386d5cb2a,2bb05dc75ff1456cb77db8f51e586332,browser_mobile,830b86c7df8dbaabb242f321d782fafd,,96.55.50.7,,"{""3 or more Email per Telephone / month"",""3 or more Smart ID per Telephone / month"",""3 or more Smart ID per Email / month"",""Telephone Local 3x month"",""Email Local 3x month"",""2 Dimension Good 3-Month Persona Global (5):206623141:""}",,,success,-14,pass,hotmail.com,,08c420a92eb7468a95f09391f107da6a,low,CA,xd4n1amoyhy5nbzun3h3wzcj_1,3691ba3ae834ede5e228c0bf87751168,d909028f7ddcc99336d46fd19974a6d8,,,,
2021-10-09 03:07:31.369 UTC,account_creation,9a6da95026a940c899a1d34f59c7fedc,9a6da95026a940c899a1d34f59c7fedc,browser_computer,d281de4d8770a148ba4052137752423b,,96.50.237.106,,"{""New Device less than 1 Week (-3)"",""New Email less than 1 Week (-3)""}",,,success,-6,pass,gmail.com,,e3831ed507cc48c587dcca3f2c28fc4f,very_low,CA,n3tgmosb2a2jps2ee0rgcass_1,cbbf3231b1808a583e2a6b23767af5c9,ed9e84012ec4836fe271252e78015fd0,,,,
2021-10-09 00:38:22.056 UTC,account_creation,939038ee0da0483eb22e82e983d38f1d,939038ee0da0483eb22e82e983d38f1d,browser_mobile,b3d9810e6252b03b0d8157cec1fead14,,162.156.169.211,,,,,success,0,pass,hotmail.com,,0e7d0a0659ee41bb90f4751443a2e39d,very_high,CA,mpvs5rmz4uwllq12re12edbv_1,34969b30a5238dff676dd4c112dea445,fd1c81cc15f4eacb566a82f87459a8ee,,,,
2021-10-09 00:29:35.852 UTC,account_creation,f7a770e0f29844a3baf98f9aac491b03,f7a770e0f29844a3baf98f9aac491b03,browser_mobile,0e76d5186146ca690aea06a7911efd8f,,174.4.94.27,,"{""New Device less than 1 Week (-3)"",""New Email less than 1 Week (-3)""}",,,success,-6,pass,gmail.com,,d39bef64ba894780beba1c67bdeb809b,very_low,CA,ih5sp51rwc23vd055t1m5h0m_1,695e7936b31a809b5f6e74fe9b447ada,c281ea67c4e105c1eec5d53faeb008fa,,,,
2021-10-09 00:17:12.297 UTC,account_creation,dda5fa669ab94e888253a26703415b29,dda5fa669ab94e888253a26703415b29,browser_mobile,7a737d76ebb67d59637c7d3634449bb2,,50.92.141.204,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,hotmail.com,,3bb4474e6b9c4ae4b108fdbdada04c33,very_high,CA,vhx3mf1mjxkopwywfdyno4at_1,1568a97aa48b4d5ac0996bfac416525b,ab3a8e57d07f1cb87056c7e659c5eea6,,,,
2021-10-08 19:18:03.966 UTC,account_creation,74e47988f5ff4081b3aae6dedbacb1ac,86c8d2afedbc4eadbd9e6848a86707dd,browser_computer,d9105f68f36b3d9c3a309e36ab18af36,,135.84.180.68,,"{""New Email less than 1 Week (-3)"",""VPN_Detection (-2)""}",,,success,-5,pass,hotmail.com,,c2094f55cea04fcdab3f7b8a4767443b,low,CA,qqpwx0oy5k1w2aoxekyz1oqs_1,6362565512d6df19e7516faad1b14f71,447be38a7088e524beca548e8ec88eb2,,,,
2021-10-08 18:48:47.889 UTC,account_creation,,,,80a1bf8671826de69732bf8ef774b111,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,,success,-10,pass,outlook.com,,2a11dd4de3054895bca6be0b34076d4e,neutral,,yzcvbyg55lguih0hskmimzxn_1,b713234f1c9c50cd8256b1e13f2a28ae,76a634b80e8b55f0afad053fee13a305,,,,
2021-10-08 18:22:18.866 UTC,account_creation,d388d4936de5453bb6e27901efe1f395,d388d4936de5453bb6e27901efe1f395,browser_mobile,38872fc5bfe90098ff923e9ddd51a0ad,,209.53.248.160,,"{""New Device less than 1 Week (-3)"",""OS Anomaly (-5)""}",,,success,-8,pass,hotmail.com,,ad454ce74d17466ba65bd7a69e8594a1,very_high,CA,ucfw2rwdh1q5jmhrkzxxdvvh_1,bd0564f237f544d2afaae418887ec46e,6d2a57501677f9ee375dbb994183be9d,,,,
2021-10-08 14:37:22.782 UTC,account_creation,886caa39776c4d4c90201ddcee1ba4d8,886caa39776c4d4c90201ddcee1ba4d8,browser_mobile,eeb3712e9dc5ed972773955c0e219159,,174.4.140.51,,,,,success,0,pass,live.ca,,f48a39bc258a4bfd87c21a141357e784,very_high,CA,v3jojawwonatbaueu2djute0_1,400c2a2b1f7f02521c9b71c07e306ee3,8e50bf1bbf436cfb87e9098c832dce22,,,,
2021-10-08 11:38:26.610 UTC,account_creation,11d92469d31f4941aca3c2f0edc20a81,11d92469d31f4941aca3c2f0edc20a81,browser_mobile,d14b9c383bd82827984ad87405e65457,,108.173.147.4,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,gmail.com,,0b6de06905494468891449e19ce83dcf,very_low,CA,lgavwxnswn2ipnoye2ncshoj_1,8d597518841f013b80f98ab2b74bd734,4432b2df584c3940733de6ede5d1d7f2,,,,
2021-10-08 04:58:26.814 UTC,account_creation,6625145029a94ec9ad76619450084768,7134ea6d219946719d5b0ece894d266c,browser_mobile,4b910fb6f04d5050f168fd69f8d0a3e4,,204.83.89.12,,"{""New Device less than 1 Month (-2)"",""New Email less than 1 Month (-2)"",""DNS Resolver over 500 miles from True IP (-10)""}",,,success,-14,pass,gmail.com,,364adc2835ee470ab21e252cba2e9b91,low,CA,fisgcfk0xzlifq3fbstuxm2e_1,a3666db712ef60be41b368444e03ef91,8ad2167bc5aed1b79a573843e25e88b6,,,,
2021-10-08 04:37:21.205 UTC,account_creation,cf1a7f8a83e440fe93c64e5386d5cb2a,2bb05dc75ff1456cb77db8f51e586332,browser_mobile,830b86c7df8dbaabb242f321d782fafd,,96.55.50.7,,"{""3 or more Email per Telephone / month"",""3 or more Smart ID per Telephone / month"",""3 or more Smart ID per Email / month"",""Telephone Local 3x month"",""Email Local 3x month"",""2 Dimension Good 3-Month Persona Global (5):206623141:""}",,,success,-14,pass,hotmail.com,,08c420a92eb7468a95f09391f107da6a,low,CA,eozw1lh2szpldv44iovw4ywd_1,3691ba3ae834ede5e228c0bf87751168,d909028f7ddcc99336d46fd19974a6d8,,,,
2021-10-08 02:02:42.582 UTC,account_creation,,,,9e93cd04611b518809f3c1804690ab51,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,,success,-10,pass,shaw.ca,,dae17e42ccd04ccdacb420160e03eca6,very_high,,ojo3l4jk1kwgku5tetemq5rh_1,429537799c570239567675555fe9adf4,b9eb2374319cc5187eda2abc55b60a1a,,,,
2021-10-07 23:16:24.060 UTC,account_creation,1940e86f9532487482033857b2f944c7,1940e86f9532487482033857b2f944c7,browser_mobile,ea052fb4d67d6d05098f03af55dd0a49,,50.92.54.114,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,hotmail.com,,be122f8c13b546d38f12c691495a6658,low,CA,3dnyxcwwrlfmojjdvjc2c2ed_1,0bc77f02e8ab9c5fd98fba1488d2e7c0,d0e02e16309034a262b49f24d3b9e47a,,,,
2021-10-07 20:23:08.329 UTC,account_creation,,,,9e93cd04611b518809f3c1804690ab51,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,,success,-10,pass,shaw.ca,,dae17e42ccd04ccdacb420160e03eca6,very_high,,rtc5mhpofp4rb3iuecj1220y_1,429537799c570239567675555fe9adf4,b9eb2374319cc5187eda2abc55b60a1a,,,,
2021-10-07 17:14:28.337 UTC,account_creation,e9a0f74ca0a74089b2e5211ceeb7e162,e9a0f74ca0a74089b2e5211ceeb7e162,browser_computer,8a569c75509252ef6cd54365456afb40,,207.81.246.171,,"{""New IP less than 1 Month (-2)"",""New Device less than 1 Month (-2)"",""Screen Resolution Anomaly (-5)""}",,,success,-9,pass,gmail.com,,260f80df55454379adbe86ef7eb0b13f,very_high,CA,pdaxzn02534w1mqgulcjo53b_1,8d3ce7661fc4291ef6b4db711227dda1,9ce78f8340a1355eb16205d64375f986,,,,
